Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2015-04-23,684.5,693.9,674.22,688.78,505623.0,1.1,682.3600000000126,678.5718181818199,688.22,1.0,0.13,674.5220000000008,674.3459999999841,0.0,0.0,688.78,667.78,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Abv_20EMA,Cross_Up,Cls_Crs_Abv_F618
2015-04-24,688.0,694.75,668.02,684.12,846360.0,-0.7,685.1180000000095,675.8416363636384,687.83,0.0,0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Blw_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F618
2015-04-27,684.4,692.0,662.5,668.42,594524.0,-2.3,677.1560000000001,668.5685454545446,685.98,0.0,-0.01,0.0,0.0,685.1180000000095,727.3700000000049,,667.78,0.0,,-5082.0,161505.86544160004,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-04-28,666.12,681.25,656.5,671.02,973808.0,0.4,670.5800000000106,666.8470909090836,684.56,0.0,-0.07,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-04-29,669.5,669.5,655.05,664.9,613149.0,-0.9,663.2759999999964,665.6658181818123,682.68,0.0,-0.13,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2015-04-30,660.0,669.8,648.65,666.45,2156534.0,0.2,663.209999999996,665.5818181818147,681.14,0.0,-0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2015-05-04,653.17,670.8,653.17,669.4,637716.0,0.4,667.5159999999984,665.6647272727297,680.02,0.0,-0.19,663.209999999996,674.5220000000008,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2015-05-05,673.92,714.72,671.02,711.62,3340686.0,6.3,693.8180000000102,680.0692727272736,683.03,1.0,-0.03,0.0,0.0,0.0,0.0,711.62,689.62,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2015-05-06,715.28,717.45,671.42,675.6,2351920.0,-5.1,690.908000000019,678.813090909086,682.32,0.0,-0.05,0.0,0.0,693.8180000000102,685.1180000000095,,689.62,0.0,,-4972.0,156202.56363440002,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F618
2015-05-07,676.0,676.0,646.0,654.1,1454642.0,-3.2,671.7339999999899,671.1027272727277,679.63,0.0,-0.13,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-05-08,658.5,675.5,657.5,664.75,1087064.0,1.6,661.7300000000114,670.0772727272667,678.22,0.0,-0.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2015-05-11,667.45,675.6,662.02,669.52,709506.0,0.7,656.1080000000138,671.0783636363642,677.39,0.0,-0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
