Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2019-11-06,315.8,315.8,310.5,312.95,127820.0,-0.3,313.62999999995947,313.7654545454482,311.55,13.0,0.13,313.20999999996434,312.41999999997006,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2019-11-07,311.8,312.85,306.0,307.65,84635.0,-1.7,310.2500000000348,310.9990909090865,311.18,0.0,0.08,0.0,0.0,313.62999999995947,317.8600000000056,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2019-11-08,305.1,310.0,303.0,304.6,80906.0,-1.0,305.5100000000007,307.62818181819125,310.55,0.0,0.01,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2019-11-11,307.9,313.0,302.05,311.95,133220.0,2.4,307.7600000000084,308.18999999998255,310.68,1.0,0.02,305.5100000000007,313.20999999996434,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,
2019-11-13,313.5,313.5,305.65,306.55,88676.0,-1.7,307.0399999999754,307.1909090908896,310.29,0.0,-0.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2019-11-14,307.9,311.0,305.05,306.1,76146.0,-0.1,307.1400000000028,306.3781818181842,309.89,0.0,-0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2019-11-15,307.9,307.9,302.6,304.7,74026.0,-0.5,305.64999999999407,305.0000000000043,309.4,0.0,-0.1,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2019-11-18,306.8,306.85,300.7,302.9,67902.0,-0.6,302.4500000000098,303.1527272727112,308.78,0.0,-0.15,0.0,0.0,0.0,0.0,,301.85,0.0,,-3260.0,98428.9530829999,0.0,Close_LT_20EMA,Cross_Down,
2019-11-19,301.15,304.75,298.35,301.25,60711.0,-0.5,301.539999999972,301.80454545453676,308.06,0.0,-0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2019-11-20,297.5,303.4,297.5,301.4,62499.0,0.0,300.70000000004165,301.11090909089785,307.43,0.0,-0.23,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2019-11-21,303.3,303.55,298.95,302.7,62487.0,0.4,301.4900000000117,301.35818181818036,306.98,0.0,-0.25,300.70000000004165,305.5100000000007,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2019-11-22,302.75,304.6,298.0,299.15,56271.0,-1.2,300.2700000000443,299.8781818181785,306.23,0.0,-0.29,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2019-11-25,300.05,305.0,296.05,303.85,67356.0,1.6,302.2600000000059,299.87545454545375,306.0,0.0,-0.26,300.2700000000443,300.70000000004165,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2019-11-26,305.0,308.0,301.5,306.55,99000.0,0.9,305.0199999999845,302.3163636363706,306.06,1.0,-0.21,0.0,0.0,0.0,0.0,306.55,296.55,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2019-11-27,306.3,306.8,301.0,303.1,27096.0,-1.1,304.7100000000046,302.7799999999884,305.77,0.0,-0.21,0.0,0.0,305.0199999999845,313.62999999995947,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2019-11-28,306.4,308.9,303.15,306.8,27247.0,1.2,306.79999999998563,304.61999999999233,305.87,1.0,-0.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2019-11-29,306.8,312.0,306.8,310.7,149079.0,1.3,308.9899999999477,307.489090909095,306.33,2.0,-0.08,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2019-12-02,311.0,311.95,304.0,304.7,30282.0,-1.9,307.14999999997906,307.59818181817536,306.18,0.0,-0.08,0.0,0.0,308.9899999999477,305.0199999999845,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Cross_Down,Cls_Crs_Abv_F50
2019-12-03,305.65,306.4,298.3,302.1,94155.0,-0.9,304.66000000000554,306.38090909091966,305.79,0.0,-0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2019-12-04,305.7,305.7,298.0,300.3,34446.0,-0.6,300.599999999964,304.5254545454732,305.27,0.0,-0.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2019-12-05,299.05,302.35,299.05,300.2,37950.0,-0.0,298.51999999999407,302.9554545454473,304.78,0.0,-0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2019-12-06,300.25,302.0,298.2,298.85,30666.0,-0.4,298.50999999999954,300.34545454546765,304.22,0.0,-0.24,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2019-12-09,301.9,301.9,294.05,295.65,118090.0,-1.1,296.5500000000111,297.58636363636174,303.4,0.0,-0.3,0.0,0.0,0.0,0.0,,296.55,0.0,,-3210.0,95016.2438299999,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2019-12-10,296.2,299.45,292.65,298.7,88306.0,1.0,297.19000000002166,296.86818181819217,302.95,0.0,-0.3,296.5500000000111,300.2700000000443,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2019-12-11,301.0,301.0,294.75,297.15,131211.0,-0.5,296.8599999999826,295.3527272727281,302.4,0.0,-0.32,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2019-12-12,296.2,299.1,295.0,295.35,33430.0,-0.6,296.0400000000194,294.28000000000475,301.73,0.0,-0.36,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2019-12-13,294.0,298.95,293.75,297.9,43539.0,0.9,297.18000000000086,295.49272727273,301.37,0.0,-0.35,296.0400000000194,296.5500000000111,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2019-12-16,297.5,307.0,297.5,299.8,96028.0,0.6,298.36999999997,296.86000000000115,301.22,0.0,-0.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
